0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522
3.431458,7.841527,3.1286774,3.7844713,1.5450511,1.9616581,0.64078873,0.53658044,3.3423846,3.6401627,4.941985,2.842123,4.404024,5.7052693,4.385799,4.1254616,1.3850111,1.9467701,0.78452045,2.6233468,2.7105567,0.59053296,1.3072187,1.98607,3.7205575,0.548047,1.2504627,0.86016035,0.89338976,0.30618787,0.1713592,0.95638853,0.9950147,0.33228275,1.4177644,0.41741353,0.9085474,1.2033718,1.6789521,0.821464,1.0499679,0.7055755,0.9314135,0.05591826,0.08001125,0.35337067,0.82298994,1.2852154,2.2791307,0.76638603,0.6261751,0.6145682,1.3721615,1.4769949,0.65532434,0.805252,0.56192815,3.3774498,0.4665825,0.63504004,0.46364057,0.45005572,0.6930977,1.2012929,2.844345,1.2061405,1.418304,1.0956929,0.33791685,2.8912923,4.823763,1.1199092,1.4357191,2.0332968,4.212739,0.8360502,0.63861334,1.5005685,0.68794245,0.4376372,0.6679196,0.65517014,0.9779685,1.4815761,0.6910705,0.9277038,1.0023583,1.4497474,2.3994832,4.1518493,1.5558594,1.8637909,1.4811808,1.3241838,1.5900371,1.3357433,1.6654513,1.5156727,1.0308727,1.4884254,0.7127262,0.6788578,0.8608796,4.5630794,1.0058041,1.2756993,6.3200665,1.4832788,2.1298885,0.7986049,0.66852075,0.9738036,1.5713615,0.7707647,0.7285379,1.0272118,3.6955132,0.70561713,0.5990347,1.1167167,6.0473437,1.3520236,1.0162408,0.9614024,2.3595695,1.3570483,0.41394797,0.49615768,0.40322405,0.30867866,1.173296,1.8019267,1.0924941,0.5773653,0.70985246,0.28811023,0.44711816,0.46300304,5.369713,6.435069,5.649168,8.74883,6.357762,4.440273,1.26364,2.9692364,0.87729245,3.3021789,1.2326066,3.226754,1.7603341,3.741372,2.2417293,0.7186926,0.7348564,3.066977,2.445267,1.1191916,2.2307537,3.2806208,2.7327044,0.33065212,3.3916276,2.8672388,0.48655334,2.2311227,0.55034053,0.39666122,0.4457604,1.0771295,0.14674337,0.38701463,0.61712337,0.39247817,0.46367365,1.0179706,0.2982762,0.7211928,1.7520363,1.0696644,1.2209115,2.1889043,4.9055853,1.2033558,2.5841632,0.8278533,1.739278,0.9651622,2.9365797,2.0351496,1.8506726,1.7231721,3.0198028,1.9601058,1.5986354,3.4731667,1.9096639,0.6737983,0.38627744,0.38391832,0.7977993,1.0671139,0.5036025,1.887622,0.54721034,0.86661243,1.4566413,0.95959115,1.7146435,1.1070472,3.6304884,3.74915,1.9377173,1.296308,1.8652027,1.0553224,1.7122642,1.1607193,0.91419095,2.0851154,0.33670405,1.5057048,1.1650622,1.27758,0.92242575,0.837078,0.9358659,5.4386106,6.795855,4.270356,2.383274,3.6269393,1.155177,1.5662844,1.4986205,1.4767474,2.2559972,1.2888904,0.3908721,0.58996284,0.672415,1.0273001,0.74715894,0.3960699,1.0361495,4.178352,0.7565104,1.0116433,1.6119266,1.0753793,1.487816,11.99379,2.6642823,6.612201,1.4303226,1.0858692,1.3869742,0.6392467,1.148407,3.2545228,1.8320425,2.4272902,1.3720351,0.34388947,1.4555268,0.73117673,0.43839568,2.6562974,0.27081412,0.64713484,3.0802412,4.2191277,1.2883029,0.99382985,1.2988534,1.7377417,1.6203505,0.83561575,1.3733367,2.1376417,2.3609655,4.309682,3.5138981,0.013869632,1.3584439,0.035984125,0.05933446,0.9992883,0.5565384,0.7783316,1.197894,1.4387436,1.9364771,0.90927315,0.47729036,2.5672889,0.6987261,1.0999951,0.012604517,2.1379771,2.7464502,2.615131,2.7362409,1.3350815,1.8938563,1.7305645,1.2891572,1.4396687,1.6856633,6.609511,5.566001,1.3491215,1.0576626,1.0919714,0.640761,1.7740601,3.3960164,0.6936537,2.4262261,3.8294,5.9836273,2.951982,1.4926126,0.092593156,1.580576,0.80031997,2.935137,1.1574411,0.56029177,1.0537021,0.8850518,1.6957695,0.79964924,0.29301775,1.195948,0.13810274,0.46287,0.10396185,1.2283008,0.60755724,0.79735243,1.7787681,2.3120675,5.666278,3.8812652,4.8771906,4.406157,3.1311615,0.6742959,0.5476578,0.85062325,0.26736185,2.8519378,0.43395817,0.35937017,0.33081195,0.49788952,1.0416539,0.7180678,1.0190055,1.9413667,0.3253965,0.6683305,0.38076928,0.43221527,7.8741117,8.396428,7.3101244,7.4553003,7.651784,10.280457,10.231807,8.705426,9.529078,12.566247,6.622769,5.121219,5.0693846,7.5523477,6.5878754,6.290769,8.919537,6.5557375,6.4578023,5.7101026,9.168202,11.466046,8.798717,9.209816,5.963046,2.944981,3.9641473,5.476833,13.1723585,5.120432,2.789009,8.766656,5.520065,5.490469,2.0423584,7.7314844,5.2801623,10.373372,4.73484,7.4138165,3.4308279,6.49834,8.483768,6.9228177,9.226761,12.896061,2.5864348,2.2405875,11.80604,10.502357,4.281782,1.941015,11.941798,3.266361,2.1803143,2.9756753,2.5737422,1.7776147,7.7386527,1.5569566,4.7571754,4.1223283,4.693085,7.140487,5.7932916,1.7735853,11.129283,8.261671,1.3478209,7.722104,1.3100469,2.1982827,9.92178,8.322709,7.4107757,13.49312,8.415299,6.9723034,11.314937,5.651592,8.731606,10.77507,4.996558,7.255793,7.3753796,7.5229235,6.8254733,5.426509,7.0671225,9.396585,4.170537,7.022645,11.395207,7.200132,8.006275,13.224227,4.01805,2.8273127,8.960006,3.7604012,10.168082,6.355859,2.505987,4.536755,6.3152776,2.1400938,1.5870697,9.763656,6.371991,8.245334,4.5152087,2.9017901,2.199553,2.759656,3.9613783,6.9302654,4.454141,5.094347,8.765426,10.031793,12.056012,6.034125,5.0489354,2.242162,5.3938026,1.5736582,1.3689265,0.9300434,0.9911877,1.015507,0.9713869,1.3463758,2.6859767,2.8279562,1.0142552,1.1747785,0.43878147,0.55342793,1.3455945,0.9375725,0.8294673,1.1067845,1.2496392,2.4399223,0.91889745,0.13006888,0.18254869,0.27451017,0.16437636,0.14909141,5.302932,116.02637,114.65539,114.563385,116.09587,115.01327,115.01327,114.682205
3.431458,7.841527,3.1286774,3.7844713,1.5450511,1.9616581,0.64078873,0.53658044,3.3423846,3.6401627,4.941985,2.842123,4.404024,5.7052693,4.385799,4.1254616,1.3850111,1.9467701,0.78452045,2.6233468,2.7105567,0.59053296,1.3072187,1.98607,3.7205575,0.548047,1.2504627,0.86016035,0.89338976,0.30618787,0.1713592,0.95638853,0.9950147,0.33228275,1.4177644,0.41741353,0.9085474,1.2033718,1.6789521,0.821464,1.0499679,0.7055755,0.9314135,0.05591826,0.08001125,0.35337067,0.82298994,1.2852154,2.2791307,0.76638603,0.6261751,0.6145682,1.3721615,1.4769949,0.65532434,0.805252,0.56192815,3.3774498,0.4665825,0.63504004,0.46364057,0.45005572,0.6930977,1.2012929,2.844345,1.2061405,1.418304,1.0956929,0.33791685,2.8912923,4.823763,1.1199092,1.4357191,2.0332968,4.212739,0.8360502,0.63861334,1.5005685,0.68794245,0.4376372,0.6679196,0.65517014,0.9779685,1.4815761,0.6910705,0.9277038,1.0023583,1.4497474,2.3994832,4.1518493,1.5558594,1.8637909,1.4811808,1.3241838,1.5900371,1.3357433,1.6654513,1.5156727,1.0308727,1.4884254,0.7127262,0.6788578,0.8608796,4.5630794,1.0058041,1.2756993,6.3200665,1.4832788,2.1298885,0.7986049,0.66852075,0.9738036,1.5713615,0.7707647,0.7285379,1.0272118,3.6955132,0.70561713,0.5990347,1.1167167,6.0473437,1.3520236,1.0162408,0.9614024,2.3595695,1.3570483,0.41394797,0.49615768,0.40322405,0.30867866,1.173296,1.8019267,1.0924941,0.5773653,0.70985246,0.28811023,0.44711816,0.46300304,5.369713,6.435069,5.649168,8.74883,6.357762,4.440273,1.26364,2.9692364,0.87729245,3.3021789,1.2326066,3.226754,1.7603341,3.741372,2.2417293,0.7186926,0.7348564,3.066977,2.445267,1.1191916,2.2307537,3.2806208,2.7327044,0.33065212,3.3916276,2.8672388,0.48655334,2.2311227,0.55034053,0.39666122,0.4457604,1.0771295,0.14674337,0.38701463,0.61712337,0.39247817,0.46367365,1.0179706,0.2982762,0.7211928,1.7520363,1.0696644,1.2209115,2.1889043,4.9055853,1.2033558,2.5841632,0.8278533,1.739278,0.9651622,2.9365797,2.0351496,1.8506726,1.7231721,3.0198028,1.9601058,1.5986354,3.4731667,1.9096639,0.6737983,0.38627744,0.38391832,0.7977993,1.0671139,0.5036025,1.887622,0.54721034,0.86661243,1.4566413,0.95959115,1.7146435,1.1070472,3.6304884,3.74915,1.9377173,1.296308,1.8652027,1.0553224,1.7122642,1.1607193,0.91419095,2.0851154,0.33670405,1.5057048,1.1650622,1.27758,0.92242575,0.837078,0.9358659,5.4386106,6.795855,4.270356,2.383274,3.6269393,1.155177,1.5662844,1.4986205,1.4767474,2.2559972,1.2888904,0.3908721,0.58996284,0.672415,1.0273001,0.74715894,0.3960699,1.0361495,4.178352,0.7565104,1.0116433,1.6119266,1.0753793,1.487816,11.99379,2.6642823,6.612201,1.4303226,1.0858692,1.3869742,0.6392467,1.148407,3.2545228,1.8320425,2.4272902,1.3720351,0.34388947,1.4555268,0.73117673,0.43839568,2.6562974,0.27081412,0.64713484,3.0802412,4.2191277,1.2883029,0.99382985,1.2988534,1.7377417,1.6203505,0.83561575,1.3733367,2.1376417,2.3609655,4.309682,3.5138981,0.013869632,1.3584439,0.035984125,0.05933446,0.9992883,0.5565384,0.7783316,1.197894,1.4387436,1.9364771,0.90927315,0.47729036,2.5672889,0.6987261,1.0999951,0.012604517,2.1379771,2.7464502,2.615131,2.7362409,1.3350815,1.8938563,1.7305645,1.2891572,1.4396687,1.6856633,6.609511,5.566001,1.3491215,1.0576626,1.0919714,0.640761,1.7740601,3.3960164,0.6936537,2.4262261,3.8294,5.9836273,2.951982,1.4926126,0.092593156,1.580576,0.80031997,2.935137,1.1574411,0.56029177,1.0537021,0.8850518,1.6957695,0.79964924,0.29301775,1.195948,0.13810274,0.46287,0.10396185,1.2283008,0.60755724,0.79735243,1.7787681,2.3120675,5.666278,3.8812652,4.8771906,4.406157,3.1311615,0.6742959,0.5476578,0.85062325,0.26736185,2.8519378,0.43395817,0.35937017,0.33081195,0.49788952,1.0416539,0.7180678,1.0190055,1.9413667,0.3253965,0.6683305,0.38076928,0.43221527,7.8741117,8.396428,7.3101244,7.4553003,7.651784,10.280457,10.231807,8.705426,9.529078,12.566247,6.622769,5.121219,5.0693846,7.5523477,6.5878754,6.290769,8.919537,6.5557375,6.4578023,5.7101026,9.168202,11.466046,8.798717,9.209816,5.963046,2.944981,3.9641473,5.476833,13.1723585,5.120432,2.789009,8.766656,5.520065,5.490469,2.0423584,7.7314844,5.2801623,10.373372,4.73484,7.4138165,3.4308279,6.49834,8.483768,6.9228177,9.226761,12.896061,2.5864348,2.2405875,11.80604,10.502357,4.281782,1.941015,11.941798,3.266361,2.1803143,2.9756753,2.5737422,1.7776147,7.7386527,1.5569566,4.7571754,4.1223283,4.693085,7.140487,5.7932916,1.7735853,11.129283,8.261671,1.3478209,7.722104,1.3100469,2.1982827,9.92178,8.322709,7.4107757,13.49312,8.415299,6.9723034,11.314937,5.651592,8.731606,10.77507,4.996558,7.255793,7.3753796,7.5229235,6.8254733,5.426509,7.0671225,9.396585,4.170537,7.022645,11.395207,7.200132,8.006275,13.224227,4.01805,2.8273127,8.960006,3.7604012,10.168082,6.355859,2.505987,4.536755,6.3152776,2.1400938,1.5870697,9.763656,6.371991,8.245334,4.5152087,2.9017901,2.199553,2.759656,3.9613783,6.9302654,4.454141,5.094347,8.765426,10.031793,12.056012,6.034125,5.0489354,2.242162,5.3938026,1.5736582,1.3689265,0.9300434,0.9911877,1.015507,0.9713869,1.3463758,2.6859767,2.8279562,1.0142552,1.1747785,0.43878147,0.55342793,1.3455945,0.9375725,0.8294673,1.1067845,1.2496392,2.4399223,0.91889745,0.13006888,0.18254869,0.27451017,0.16437636,0.14909141,5.302932,116.02637,114.65539,114.563385,116.09587,115.01327,115.01327,114.682205
5142.536,11751.661,4688.7754,5671.577,2315.4824,2939.8284,960.3145,804.1433,5009.0464,5455.31,7406.2793,4259.3325,6600.067,8550.171,6572.7534,6182.6,2075.6394,2917.5164,1175.7173,3931.4644,4062.1611,884.999,1959.0563,2976.413,5575.793,821.32764,1873.999,1289.0746,1338.8737,458.8668,256.80655,1433.2865,1491.1735,497.97375,2124.7249,625.5545,1361.5896,1803.4265,2516.1526,1231.0825,1573.5287,1057.4069,1395.8578,83.8016,119.908424,529.577,1233.3694,1926.081,3415.6067,1148.5403,938.4139,921.0192,2056.3823,2213.4902,982.09827,1206.7865,842.1306,5061.5967,699.24133,951.6993,694.8324,674.4736,1038.707,1800.311,4262.6626,1807.5759,2125.5334,1642.0542,506.41727,4333.0195,7229.106,1678.3458,2151.6328,3047.1892,6313.3984,1252.9421,957.05444,2248.8188,1030.9812,655.8627,1000.974,981.8671,1465.6272,2220.356,1035.6691,1390.2982,1502.1788,2172.656,3595.9722,6222.1465,2331.6802,2793.1602,2219.7637,1984.4808,2382.9004,2001.8044,2495.9194,2271.4546,1544.9119,2230.6206,1068.1233,1017.3666,1290.1526,6838.434,1507.3428,1911.8198,9471.533,2222.9075,3191.9458,1196.8248,1001.87494,1459.3855,2354.9124,1155.1024,1091.8195,1539.4254,5538.2607,1057.4692,897.7401,1673.5614,9062.818,2026.2029,1522.9838,1440.8005,3536.156,2033.733,620.3609,743.564,604.2895,462.5996,1758.3535,2700.4478,1637.2604,865.2653,1063.8165,431.7748,670.0712,693.87695,8047.291,9643.882,8466.095,13111.387,9528.025,6654.3906,1893.7472,4449.83,1314.7495,4948.7925,1847.2393,4835.7573,2638.1152,5606.987,3359.5552,1077.0648,1101.2886,4596.3086,3664.586,1677.2705,3343.107,4916.4844,4095.3525,495.53,5082.844,4296.9717,729.1705,3343.66,824.7649,594.45416,668.0364,1614.2343,219.91617,579.9974,924.8486,588.18524,694.88196,1525.5762,447.00998,1080.8116,2625.6797,1603.0468,1829.7123,3280.3894,7351.7285,1803.4027,3872.742,1240.658,2606.5596,1446.435,4400.889,3049.966,2773.5005,2582.4224,4525.611,2937.502,2395.7864,5205.0425,2861.9075,1009.7842,578.8926,575.3571,1195.6176,1599.2244,754.7211,2828.8743,820.0738,1298.744,2182.9875,1438.086,2569.641,1659.0703,5440.8115,5618.6436,2903.9495,1942.705,2795.276,1581.5532,2566.0754,1739.5056,1370.0474,3124.8472,504.5997,2256.516,1746.0142,1914.6384,1382.3883,1254.4823,1402.5303,8150.5444,10184.571,6399.746,3571.6807,5435.4927,1731.1997,2347.3035,2245.8994,2213.1194,3380.938,1931.5885,585.7783,884.1446,1007.7111,1539.5577,1119.7257,593.568,1552.8197,6261.8643,1133.7401,1516.0936,2415.705,1611.6112,2229.7073,17974.428,3992.8123,9909.34,2143.5452,1627.332,2078.5813,958.00366,1721.054,4877.373,2745.5806,3637.6453,2056.193,515.3681,2181.3174,1095.774,656.99927,3980.8455,405.85413,969.82513,4616.1865,6322.973,1930.7081,1489.3977,1946.5197,2604.257,2428.3296,1252.291,2058.1436,3203.5652,3538.2483,6458.6816,5266.084,20.785648,2035.8245,53.927414,88.92127,1497.578,834.0533,1166.4424,1795.2174,2156.1653,2902.0908,1362.6772,715.28864,3847.4534,1047.1421,1648.5017,18.88969,3204.0679,4115.9526,3919.1519,4100.653,2000.8126,2838.2175,2593.501,1931.9883,2157.5515,2526.2102,9905.308,8341.457,2021.8535,1585.0603,1636.4769,960.2731,2658.6855,5089.4214,1039.5403,3636.0508,5738.9097,8967.33,4423.9717,2236.8958,138.76422,2368.7214,1199.3951,4398.727,1734.5928,839.6782,1579.125,1326.378,2541.356,1198.39,439.12943,1792.3009,206.96693,693.6776,155.80186,1840.7864,910.5123,1194.9479,2665.741,3464.9675,8491.737,5816.637,7309.1753,6603.263,4692.498,1010.52985,820.7444,1274.782,400.6804,4274.041,650.34906,538.5682,495.76953,746.1594,1561.069,1076.1284,1527.1272,2909.4187,487.65372,1001.58984,570.6378,647.73706,11800.494,12583.261,10955.278,11172.846,11467.305,15406.751,15333.842,13046.339,14280.7,18832.338,9925.177,7674.887,7597.2056,11318.284,9872.884,9427.627,13367.216,9824.72,9677.95,8557.414,13739.876,17183.527,13186.148,13802.24,8936.486,4413.48,5940.8477,8207.825,19740.684,7673.7075,4179.7334,13138.101,8272.615,8228.262,3060.7693,11586.747,7913.0864,15545.997,7095.8423,11110.676,5141.5913,9738.702,12714.154,10374.843,13827.636,19326.611,3876.1467,3357.8442,17693.057,15739.299,6416.8696,2908.8916,17896.512,4895.1143,3267.516,4459.4795,3857.1248,2664.0127,11597.49,2333.3247,7129.315,6177.905,7033.2666,10701.052,8682.085,2657.9739,16678.84,12381.309,2019.9045,11572.689,1963.2947,3294.4443,14869.221,12472.782,11106.118,20221.39,12611.543,10449.005,16957.068,8469.728,13085.572,16148.001,7488.0645,10873.8545,11053.072,11274.188,10228.958,8132.408,10591.1045,14082.143,6250.153,10524.449,17077.365,10790.438,11998.561,19818.416,6021.629,4237.1367,13427.864,5635.505,15238.341,9525.173,3755.5837,6798.9834,9464.356,3207.2397,2378.4536,14632.249,9549.35,12356.824,6766.693,4348.752,3296.3484,4135.743,5936.698,10386.005,6675.175,7634.615,13136.258,15034.092,18067.678,9043.009,7566.5596,3360.2039,8083.393,2358.3542,2051.5342,1393.8044,1485.4381,1521.884,1455.7638,2017.7389,4025.3242,4238.101,1520.0079,1760.5753,657.57745,829.3917,2016.5679,1405.0879,1243.0767,1658.6765,1872.7649,3656.5762,1377.1007,194.92702,273.5756,411.39316,246.34174,223.43503,7947.21,173882.3,171827.67,171689.8,173986.45,172364.0,172364.0,171867.86
1031.0247,2356.0852,940.0504,1137.0919,464.23004,589.40485,192.53302,161.22234,1004.2615,1093.7327,1484.8816,853.9516,1323.2445,1714.2198,1317.7683,1239.5468,416.14398,584.9315,235.71902,788.2175,814.42084,177.43304,392.7703,596.73975,1117.8883,164.6676,375.71722,258.44598,268.43018,91.99799,51.487026,287.35895,298.9647,99.83853,425.98514,125.417145,272.9845,361.56818,504.46228,246.81918,315.47607,211.99904,279.8549,16.801344,24.040386,106.17466,247.27768,386.15912,684.79346,230.27032,188.14218,184.65472,412.28317,443.78168,196.90044,241.94809,168.83838,1014.7972,140.19058,190.80576,139.30663,135.2249,208.24991,360.94354,854.61926,362.4001,426.14725,329.21472,101.531364,868.7251,1449.3601,336.49078,431.37985,610.9296,1265.7704,251.20178,191.87941,450.86465,206.70096,131.4936,200.68483,196.8541,293.84293,445.15814,207.64081,278.74026,301.17114,435.59482,720.95483,1247.4753,467.4775,559.9994,445.0394,397.86768,477.7466,401.34088,500.40576,455.4029,309.73868,447.2161,214.14754,203.97136,258.6621,1371.0345,302.20648,383.2999,1898.9434,445.66974,639.9518,239.95088,200.86546,292.59152,472.1353,231.58595,218.89838,308.6387,1110.3634,212.01152,179.9875,335.53156,1817.0004,406.23248,305.34232,288.86545,708.96234,407.74222,124.37587,149.07681,121.15373,92.74638,352.53152,541.41156,328.25357,173.47664,213.28409,86.56634,134.34227,139.11508,1613.3977,1933.4974,1697.3635,2628.6958,1910.2694,1334.1359,379.6765,892.1444,263.59354,992.1811,370.35217,969.5188,528.91455,1124.1423,673.5557,215.94023,220.79684,921.5118,734.7112,336.2752,670.258,985.70374,821.0754,99.34859,1019.05707,861.4979,146.19106,670.36884,165.35674,119.18185,133.93431,323.6371,44.090893,116.28341,185.42247,117.924995,139.31657,305.86206,89.62083,216.69144,526.4213,321.3941,366.8382,657.6838,1473.9447,361.5634,776.4443,248.73894,522.58795,289.99512,882.3323,611.48627,556.05786,517.7487,907.33765,588.9384,480.3301,1043.5565,573.78253,202.45117,116.06191,115.35308,239.70882,320.62778,151.3137,567.1597,164.41623,260.38458,437.6662,288.32123,515.1862,332.62625,1090.8258,1126.4792,582.21155,389.49203,560.4236,317.08487,514.4713,348.7527,274.68018,626.49915,101.16696,452.4079,350.0576,383.865,277.15442,251.51059,281.19266,1634.099,2041.9001,1283.0823,716.0846,1089.7595,347.08743,470.60983,450.2794,443.7073,677.8427,387.2633,117.44244,177.26175,202.03555,308.66522,224.49329,119.00418,311.32413,1255.4384,227.30305,303.96094,484.3236,323.1112,447.03302,3603.6848,800.5171,1986.719,429.7584,326.26306,416.73383,192.06972,345.0533,977.8623,550.4602,729.3098,412.2452,103.32591,437.33133,219.69124,131.72148,798.1179,81.36951,194.4398,925.4972,1267.69,387.0868,298.60867,390.25684,522.12634,486.85468,251.07126,412.63626,642.2813,709.3818,1294.8982,1055.7948,4.167305,408.16153,10.811883,17.827785,300.24875,167.21896,233.85951,359.92233,432.2886,581.83887,273.20255,143.40788,771.3742,209.94104,330.50735,3.7871854,642.38214,825.20544,785.74896,822.138,401.142,569.0329,519.96985,387.34344,432.56656,506.47873,1985.9106,1672.3749,405.3605,317.78802,328.09653,192.5247,533.0387,1020.3758,208.41698,728.9902,1150.5914,1797.856,886.9601,448.4742,27.820776,474.9039,240.46619,881.8988,347.76773,168.34671,316.59805,265.92493,509.5153,240.26466,88.04086,359.3376,41.494705,139.0751,31.236645,369.05844,182.5482,239.57455,534.4532,694.68976,1702.5045,1166.1749,1465.4133,1323.8853,940.7968,202.60068,164.55066,255.58044,80.33223,856.9005,130.38818,107.97729,99.39661,149.59717,312.978,215.7525,306.17303,583.30804,97.76947,200.80829,114.40691,129.86452,2365.8757,2522.8123,2196.4187,2240.0388,2299.0747,3088.8923,3074.275,2615.6545,2863.131,3775.6868,1989.8942,1538.7346,1523.1603,2269.1978,1979.41,1890.1406,2679.987,1969.7537,1940.3279,1715.6721,2754.7014,3445.1177,2643.6848,2767.2048,1791.6721,884.85657,1191.0779,1645.5833,3957.8005,1538.4982,837.99286,2634.0518,1658.5729,1649.6804,613.6522,2323.0217,1586.4911,3116.81,1422.6422,2227.5745,1030.8353,1952.5079,2549.055,2080.0476,2772.2964,3874.7834,777.1269,673.21265,3547.273,3155.565,1286.5153,583.20233,3588.0635,981.41925,655.10284,894.07904,773.3132,534.1067,2325.1755,467.8072,1429.3531,1238.6053,1410.0964,2145.4492,1740.6672,532.896,3343.933,2482.323,404.96973,2320.2034,393.62006,660.50165,2981.1233,2500.6624,2226.6606,4054.1775,2528.4827,2094.9163,3399.7148,1698.0918,2623.5205,3237.5054,1501.2787,2180.0942,2216.0254,2260.357,2050.7993,1630.4629,2123.4058,2823.3223,1253.0903,2110.042,3423.8333,2163.37,2405.586,3973.3853,1207.2737,849.50165,2692.1465,1129.8599,3055.128,1909.6976,752.9553,1363.1251,1897.5045,643.01807,476.85507,2933.613,1914.5448,2477.414,1356.6512,871.87933,660.88336,829.1733,1190.246,2082.2854,1338.3027,1530.6605,2633.6824,3014.1782,3622.3804,1813.0287,1517.0161,673.6858,1620.6357,472.82538,411.3112,279.44324,297.8148,305.12186,291.86542,404.53555,807.03546,849.69495,304.7457,352.97693,131.83742,166.28438,404.30078,281.7054,249.22388,332.5473,375.4698,733.1053,276.0943,39.08083,54.849045,82.48003,49.388943,44.796387,1593.3325,34861.582,34449.652,34422.008,34882.465,34557.18,34557.18,34457.71
